name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;404;0;543;3083;1112;3083;1112;0
header;233;77;233;125;1920;125;1920;77
A;1079;120;1079;126;1082;126;1082;120
A;840;127;840;131;846;131;846;127
A;1075;143;1075;175;1094;175;1094;143
B;1071;815;1071;841;1092;841;1092;815
B;826;853;826;880;859;880;859;853
A;1075;860;1075;860;1075;860;1075;860
C;1075;1495;1075;1522;1094;1522;1094;1495
D;1069;2107;1069;2134;1091;2134;1091;2107
B;839;2319;839;2335;863;2335;863;2319
B;695;2326;695;2346;714;2346;714;2326
B;1068;2327;1068;2347;1087;2347;1087;2327
A;712;2674;712;2674;712;2674;712;2674
