name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;520;0;566;3083;1072;3083;1095;0
header;201;83;201;141;1952;141;1952;83
A;1055;171;1055;197;1078;197;1078;171
A;867;610;867;611;868;611;868;610
B;1062;1197;1062;1224;1082;1224;1082;1197
A;767;1597;767;1614;777;1614;777;1597
A;667;1628;667;1628;667;1628;667;1628
C;1072;1681;1072;1707;1091;1707;1091;1681
B;675;1732;675;1751;692;1751;692;1732
B;746;1777;746;1797;762;1797;762;1777
A;740;2284;740;2289;744;2289;744;2284
A;618;2746;618;2747;618;2747;618;2746
A;671;2748;671;2749;673;2749;673;2748
