name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;507;0;785;3075;1497;3075;1363;0
header;244;111;244;146;1941;146;1941;111
A;887;57;887;62;889;62;889;57
A;713;110;713;110;713;110;713;110
A;1087;945;1087;970;1109;970;1109;945
A;1268;1614;1268;1630;1277;1630;1277;1614
B;1083;1617;1083;1643;1105;1643;1105;1617
C;1086;2289;1086;2316;1106;2316;1106;2289
B;1454;2643;1454;2662;1471;2662;1471;2643
B;906;2723;906;2739;916;2739;916;2723
A;1153;2723;1153;2740;1164;2740;1164;2723
B;1258;2760;1258;2776;1279;2776;1279;2760
