name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;652;0;698;3087;1349;3087;1326;0
header;202;91;202;144;1927;144;1927;91
A;1039;163;1039;189;1064;189;1064;163
B;725;579;725;603;739;603;739;579
A;686;730;686;746;697;746;697;730
B;1050;838;1050;866;1071;866;1071;838
A;727;1023;727;1047;740;1047;740;1023
A;689;1174;689;1190;700;1190;700;1174
D;729;1466;729;1492;743;1492;743;1466
C;1054;1513;1054;1542;1075;1542;1075;1513
A;697;1617;697;1634;707;1634;707;1617
D;1050;2190;1050;2218;1074;2218;1074;2190
