name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;102;0;125;3087;897;3087;920;0
header;56;143;56;179;1738;179;1738;143
A;764;129;764;131;764;131;764;129
A;896;134;896;134;896;134;896;134
A;873;192;873;233;898;233;898;192
A;842;292;842;292;842;292;842;292
A;208;570;208;595;222;595;222;570
A;873;866;873;867;873;867;873;866
B;874;888;874;914;893;914;893;888
C;870;1527;870;1555;889;1555;889;1527
A;674;1956;674;1956;675;1956;675;1956
A;371;2002;371;2003;373;2003;373;2002
A;655;2137;655;2138;657;2138;657;2137
D;867;2137;867;2166;889;2166;889;2137
B;284;2640;284;2667;315;2667;315;2640
A;324;2660;324;2667;331;2667;331;2660
D;527;2768;527;2793;547;2793;547;2768
