name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;169;0;355;3089;940;3089;917;0
header;40;131;40;166;1744;166;1744;131
A;878;199;878;225;903;225;903;199
A;233;389;233;394;238;394;238;389
B;884;876;884;902;903;902;903;876
A;461;1505;461;1510;466;1510;466;1505
C;887;1552;887;1579;908;1579;908;1552
B;726;1727;726;1743;751;1743;751;1727
A;474;1728;474;1733;479;1733;479;1728
A;287;1772;287;1777;292;1777;292;1772
A;643;2201;643;2204;644;2204;644;2201
D;890;2231;890;2258;911;2258;911;2231
A;831;2556;831;2562;838;2562;838;2556
