name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;113;0;205;3071;877;3071;877;0
header;28;78;28;112;1714;112;1714;78
A;845;143;845;169;869;169;869;143
A;615;244;615;249;621;249;621;244
A;502;251;502;251;502;251;502;251
B;842;820;842;847;865;847;865;820
C;840;1498;840;1526;864;1526;864;1498
A;244;1545;244;1551;252;1551;252;1545
A;445;1590;445;1595;451;1595;451;1590
A;710;1810;710;1818;717;1818;717;1810
A;183;2035;183;2042;191;2042;191;2035
D;839;2183;839;2209;860;2209;860;2183
A;625;2486;625;2491;630;2491;630;2486
A;287;2573;287;2579;294;2579;294;2573
