name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;889;0;843;3073;1680;3073;1703;0
header;21;100;21;135;1752;135;1752;100
A;1616;277;1616;279;1618;279;1618;277
A;1669;292;1669;294;1670;294;1670;292
A;1545;308;1545;309;1546;309;1546;308
A;1341;315;1341;317;1341;317;1341;315
A;1651;335;1651;337;1651;337;1651;335
A;951;351;951;355;951;355;951;351
A;1444;385;1444;386;1445;386;1445;385
B;1594;2082;1594;2101;1609;2101;1609;2082
B;1410;2423;1410;2441;1426;2441;1426;2423
B;1607;2780;1607;2799;1640;2799;1640;2780
A;933;2862;933;2862;934;2862;934;2862
