name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;403;0;473;3089;1346;3089;1184;0
header;251;105;251;139;1947;139;1947;105
A;1092;264;1092;289;1112;289;1112;264
A;658;582;658;602;677;602;677;582
B;592;717;592;737;610;737;610;717
B;1095;949;1095;976;1115;976;1115;949
D;460;1165;460;1184;478;1184;478;1165
A;1093;1475;1093;1476;1093;1476;1093;1475
C;1091;1633;1091;1660;1110;1660;1110;1633
D;1090;2083;1090;2109;1110;2109;1110;2083
D;1056;2155;1056;2170;1069;2170;1069;2155
A;1207;2599;1207;2604;1212;2604;1212;2599
