name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;958;0;935;3083;1794;3083;1817;0
header;142;112;142;148;1828;148;1828;112
A;975;177;975;201;997;201;997;177
B;1376;179;1376;196;1399;196;1399;179
B;971;848;971;874;990;874;990;848
B;1595;1022;1595;1038;1619;1038;1619;1022
A;1275;1152;1275;1152;1276;1152;1276;1152
A;1205;1339;1205;1343;1209;1343;1209;1339
B;1608;1464;1608;1481;1632;1481;1632;1464
C;966;1520;966;1548;985;1548;985;1520
B;1785;1601;1785;1616;1807;1616;1807;1601
A;1057;1706;1057;1711;1061;1711;1061;1706
A;1222;1829;1222;1833;1228;1833;1228;1829
A;1579;1874;1579;1879;1585;1879;1585;1874
A;1401;1994;1401;1994;1401;1994;1401;1994
A;971;2138;971;2138;972;2138;972;2138
D;958;2246;958;2272;980;2272;980;2246
C;1001;2391;1001;2415;1019;2415;1019;2391
A;1203;2410;1203;2415;1208;2415;1208;2410
A;1530;2881;1530;2882;1531;2882;1531;2881
